DLiP-ID,T003E4
Xp-2dv,7.708140642600479
Xp-3dv,5.40828300934869
Xp-4dv,3.8649242685838163
Xp-5dv,2.639915875160555
Xp-6dv,1.4730742187108037
Xp-7dv,0.9258114190770496
Xpc-4d,3.249534444839245
Xpc-5d,5.183748237295502
Xpc-6d,7.245993182483894
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,59
nFRing,1
nHBAcc,6
nHBDon,2
nHRing,3
nSpiro,0
naRing,3
piPC10,6.603393198779153
AATS0dv,7.214285714285714
AATS0pe,6.211869642857144
AATS0se,7.660243285714285
AATS1dv,6.966101694915254
AATS1pe,6.491332203389831
AATS1se,7.75647681355932
AATS2dv,5.115384615384615
AATS2pe,6.286479807692308
AATS2se,7.6372966923076895
AATS3dv,2.9574468085106385
AATS3pe,6.072886524822695
AATS3se,7.546538468085106
AATS4dv,2.9014084507042255
AATS4pe,6.0969225352112675
AATS4se,7.580484281690139
AATS5dv,3.669172932330827
AATS5pe,6.212492481203007
AATS5se,7.7009434586466154
AATS6dv,4.59349593495935
AATS6pe,6.30160650406504
AATS6se,7.79701837398374
AATS7dv,4.2110091743119265
AATS7pe,6.240053211009173
AATS7se,7.746097834862385
AATS8dv,2.9693877551020407
AATS8pe,5.978843877551018
AATS8se,7.493057673469387
AATSC0Z,7.3010204081632635
AATSC0c,0.018435324324361266
AATSC0d,0.5153061224489796
AATSC0i,1.5114685092007385
AATSC0m,34.76123978954082
AATSC0p,0.22504076620096297
AATSC0s,1.2370677437641724
AATSC0v,49.82540654014814
AATSC1Z,0.34002075406433735
AATSC1c,-0.010843007280960009
AATSC1d,0.10333794534763067
AATSC1i,-0.05636880573480569
AATSC1m,1.6136348551322979
AATSC1p,0.00540262135001809
AATSC1s,0.0025744407932664685
AATSC1v,1.4772017764217074
AATSC2Z,0.10832025117739387
AATSC2c,0.0031019858466515907
AATSC2d,-0.03522370486656198
AATSC2i,-0.17615572317429373
AATSC2m,0.3265431912284106
AATSC2p,-0.03106887110223094
AATSC2s,0.28223933804290957
AATSC2v,-5.62614984818756
AATSC3Z,-0.5094803878998407
AATSC3c,-0.0011611506783805123
AATSC3d,-0.026451005934288604
AATSC3i,-0.020538470188458332
AATSC3m,-2.3521830438467948
AATSC3p,0.0018707560655927022
AATSC3s,-0.16760219158585415
AATSC3v,-0.7464100114054856
AATSC4Z,-0.8357286576602474
AATSC4c,-0.0002482249882083278
AATSC4d,-0.06611095142282265
AATSC4i,-0.047701957741769475
AATSC4m,-3.955278103424115
AATSC4p,-0.016965993215420763
AATSC4s,-0.143178016511769
AATSC4v,-4.064611110180991
AATSC5Z,-0.6605800214822768
AATSC5c,-0.0027442421176171665
AATSC5d,-0.04162191192266381
AATSC5i,-0.09032780344924388
AATSC5m,-3.10039174013158
AATSC5p,-0.01585934359488191
AATSC5s,-0.09670194832318893
AATSC5v,-3.0580760747559013
AATSC6Z,0.4199435871909737
AATSC6c,0.005072578382021689
AATSC6d,-0.011821801891488307
AATSC6i,-0.061719077125557256
AATSC6m,1.867927386707731
AATSC6p,-0.009706531133750739
AATSC6s,0.2768937351363308
AATSC6v,-1.4538287348458168
AATSC7Z,0.4725706796480059
AATSC7c,-0.002973342250223845
AATSC7d,0.007629657367534164
AATSC7i,-0.013794412443460014
AATSC7m,2.2484536652429314
AATSC7p,0.007205356277508178
AATSC7s,0.11250266543926436
AATSC7v,2.466992539044242
AATSC8Z,0.36297376093294464
AATSC8c,0.0009367774469672953
AATSC8d,0.020408163265306128
AATSC8i,0.08370984148570682
AATSC8m,1.7286399775874643
AATSC8p,0.005354439086586202
AATSC8s,-0.0014121720116617785
AATSC8v,1.8784526363084837
ATS0are,344.03960000000006
ATS1are,374.674
ATS2are,641.8977999999998
ATS3are,844.5530000000002
ATS4are,854.9829999999998
ATS5are,817.1410000000003
ATS6are,768.4537999999998
ATS7are,674.3360000000001
ATS8are,578.9638000000002
ATSC0dv,210.85714285714283
ATSC0pe,6.164898214285711
ATSC0se,3.8881428571428565
ATSC1dv,70.3469387755102
ATSC1pe,0.3098590242346948
ATSC1se,0.16112734693877495
ATSC2dv,30.836734693877535
ATSC2pe,2.231369387755102
ATSC2se,1.6651895510204069
ATSC3dv,-90.26530612244899
ATSC3pe,-1.899647289540816
ATSC3se,-1.1613204081632649
ATSC4dv,-114.10204081632651
ATSC4pe,-2.145709757653061
ATSC4se,-1.2666145306122443
ATSC5dv,-46.85714285714285
ATSC5pe,-2.2518314732142852
ATSC5se,-1.5803291428571433
ATSC6dv,69.93877551020407
ATSC6pe,2.5294021364795922
ATSC6se,1.8596337959183653
ATSC7dv,66.08163265306122
ATSC7pe,0.5442463329081633
ATSC7se,0.1725080816326519
ATSC8dv,21.714285714285715
ATSC8pe,0.3646941964285707
ATSC8se,0.06857028571428624
AXp-0dv,0.5627002455312317
AXp-1dv,0.3175855311189968
AXp-2dv,0.17518501460455635
AXp-3dv,0.09833241835179436
AXp-4dv,0.0544355530786453
AXp-5dv,0.031057833825418293
AXp-6dv,0.01753659784179528
AXp-7dv,0.010173751857989556
BertzCT,987.1231133541212
ECIndex,881
ETA_eta,26.4261665875573
GATS1dv,0.4929435946901843
GATS1pe,0.710709082331544
GATS1se,0.7371702880116677
GATS2dv,0.7988228319783199
GATS2pe,0.5586860753808243
GATS2se,0.49144977262514095
GATS3dv,1.1312321013281055
GATS3pe,1.0014484910518053
GATS3se,0.9545762230896052
GATS4dv,1.2187845910149244
GATS4pe,1.0758799107948545
GATS4se,1.0313200945763494
GATS5dv,1.173780487804878
GATS5pe,1.2833377521477902
GATS5se,1.3459280867414523
GATS6dv,0.9829218719016459
GATS6pe,1.086349442772327
GATS6se,1.1551176497472435
GATS7dv,0.9380671788369261
GATS7pe,1.178396205101364
GATS7se,1.2571729386618522
GATS8dv,0.9009630274874177
GATS8pe,0.8668990471522839
GATS8se,0.8418032059794561
LogEE_A,4.32791345901331
LogEE_D,205.28631767140868
MATS1dv,0.3166597767672592
MATS1pe,0.04770613729648038
MATS1se,0.03933354215928093
MATS2dv,0.07874713362518238
MATS2pe,0.19489479820159603
MATS2se,0.23060894633161955
MATS3dv,-0.17002056545388153
MATS3pe,-0.12238155753213904
MATS3se,-0.11862569206719722
MATS4dv,-0.21340509179739683
MATS4pe,-0.13726023820205913
MATS4se,-0.12847006246613676
MATS5dv,-0.0935672514619883
MATS5pe,-0.1537964674699869
MATS5se,-0.17113613589030086
MATS6dv,0.1510124044329874
MATS6pe,0.1867991458488442
MATS6se,0.21775499829584014
MATS7dv,0.16101041744362396
MATS7pe,0.045355622294081084
MATS7se,0.02279443130018899
MATS8dv,0.05884630274874179
MATS8pe,0.03380375091847557
MATS8se,0.010077567066801815
MAXaaCH,2.1691019789103647
MAXaasC,1.2936489689885429
MAXdssC,-0.8373785749118656
MAXssNH,3.366919439792218
MDEC-22,18.169260237573226
MDEC-23,23.812068840203885
MDEC-33,5.684079095622607
MDEN-22,1.3103706971044486
MDEO-11,0.4999999999999999
MDEO-12,0.33333333333333337
MINaaCH,1.9104106973047643
MINaasC,0.482600762399644
MINdssC,-0.8373785749118656
MINssNH,3.366919439792218
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.3214285714285716
SM1_Dzi,1.4204008994654949
SM1_Dzm,1.3177974512248314
SM1_Dzp,-5.319610065744728
SM1_Dzv,-2.474281947147792
SddssSe,0
SpAD_Dt,666.30742209814
SpAbs_A,39.431117030425725
SpAbs_D,410.5726353428174
SpMAD_A,1.3143705676808577
SpMAD_D,13.685754511427247
SpMax_A,2.3542202086195143
SpMax_D,205.28631767140868
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,101.14
TpiPC10,8.132715670027153
VAdjMat,6.044394119358453
VE1_DzZ,5.405548694310629
VE1_Dzi,5.40591369023245
VE1_Dzm,5.4055498413201795
VE1_Dzp,5.404292544543248
VE1_Dzv,5.406423797660994
VE2_DzZ,0.18018495647702096
VE2_Dzi,0.18019712300774832
VE2_Dzm,0.18018499471067265
VE2_Dzp,0.18014308481810826
VE2_Dzv,0.1802141265886998
VE3_DzZ,2.7860382506680454
VE3_Dzi,2.7861057708441286
VE3_Dzm,2.7860384628591652
VE3_Dzp,2.7858058421163787
VE3_Dzv,2.786200127393671
VR1_DzZ,190.42233323594277
VR1_Dzi,190.48487545402617
VR1_Dzm,190.42239179790963
VR1_Dzp,190.78864539274872
VR1_Dzv,190.4139764008065
VR2_DzZ,6.347411107864759
VR2_Dzi,6.349495848467539
VR2_Dzm,6.347413059930321
VR2_Dzp,6.359621513091624
VR2_Dzv,6.347132546693549
VR3_DzZ,6.347856700553951
VR3_Dzi,6.348185086140879
VR3_Dzm,6.347857008091187
VR3_Dzp,6.349778535391289
VR3_Dzv,6.347812813797746
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.020412414523193152
Xch-6dv,0.12377060205111796
Xch-7dv,0.12821328364607443
Xpc-4dv,1.3380484155305243
Xpc-5dv,1.81996888970801
Xpc-6dv,2.1916477447066676
Zagreb1,154.0
Zagreb2,176.0
fragCpx,219.07
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,1
n6FRing,0
n6HRing,2
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,17
nBondsD,1
nBondsM,18
nBondsO,33
nBondsS,41
nBondsT,0
nFARing,1
nFHRing,1
nFaRing,0
nHetero,7
naHRing,2
AATS0are,6.1435642857142865
AATS1are,6.350406779661016
AATS2are,6.172094230769229
AATS3are,5.989737588652484
AATS4are,6.02100704225352
AATS5are,6.143917293233085
AATS6are,6.247591869918697
AATS7are,6.186568807339451
AATS8are,5.907793877551023
AATSC0dv,3.765306122448979
AATSC0pe,0.11008746811224483
AATSC0se,0.06943112244897957
AATSC1dv,1.192320996195088
AATSC1pe,0.005251847868384658
AATSC1se,0.002730971982013135
AATSC2dv,0.29650706436420704
AATSC2pe,0.021455474882260597
AATSC2se,0.016011437990580836
AATSC3dv,-0.6401794760457375
AATSC3pe,-0.013472675812346213
AATSC3se,-0.008236314951512516
AATSC4dv,-0.8035354987065247
AATSC4pe,-0.015110632096148316
AATSC4se,-0.008919820638114397
AATSC5dv,-0.3523093447905477
AATSC5pe,-0.016931063708378085
AATSC5se,-0.011882174006444687
AATSC6dv,0.5686079309772688
AATSC6pe,0.020564245012029206
AATSC6se,0.015118973950555815
AATSC7dv,0.6062535105785433
AATSC7pe,0.004993085623010672
AATSC7se,0.0015826429507582744
AATSC8dv,0.22157434402332363
AATSC8pe,0.003721369351311946
AATSC8se,0.0006996967930029208
AETA_eta,0.8808722195852433
ATSC0are,6.526199999999996
ATSC1are,0.3233250000000029
ATSC2are,2.6158000000000023
ATSC3are,-2.066025
ATSC4are,-2.3275499999999987
ATSC5are,-2.571224999999996
ATSC6are,2.8988750000000034
ATSC7are,0.4998750000000026
ATSC8are,0.3448499999999973
BCUTZ-1h,8.03401467555661
BCUTZ-1l,5.692958678394392
BCUTc-1h,0.4289640785685492
BCUTc-1l,-0.4414139971579835
BCUTd-1h,3.1810781378636617
BCUTd-1l,0.9729510949184856
BCUTi-1h,14.569055750545779
BCUTi-1l,10.953268613204758
BCUTm-1h,16.016796397571305
BCUTm-1l,11.703973028486105
BCUTp-1h,1.986594455127765
BCUTp-1l,0.7154835581061028
BCUTs-1h,7.008294669296301
BCUTs-1l,1.2274981152770807
BCUTv-1h,20.89445459845774
BCUTv-1l,14.681713170143675
BalabanJ,1.148464831564587
Diameter,17
ETA_beta,36.75
GATS1are,0.718921619194392
GATS2are,0.5316985617734905
GATS3are,0.9965659966124544
GATS4are,1.0766337937526789
GATS5are,1.3132655233744932
GATS6are,1.1021067551854153
GATS7are,1.2088883650066538
GATS8are,0.8569891595509217
HybRatio,0.391304347826087
Lipinski,True
LogEE_Dt,333.15371104907
MATS1are,0.0470234969450392
MATS2are,0.2158235561747563
MATS3are,-0.125731503197912
MATS4are,-0.1406495421920139
MATS5are,-0.1658884270527379
MATS6are,0.20223300054090954
MATS7are,0.039351615605018146
MATS8are,0.030194775345092312
MAXssCH2,1.1585145367964385
MAXsssCH,-0.19055979493392883
MINssCH2,0.02753994354518774
MINsssCH,-0.19055979493392883
NsssssAs,0
RotRatio,0.2727272727272727
SM1_Dzpe,1.4208996328029377
SM1_Dzse,1.3065363731051547
SMR_VSA1,14.424159515885876
SMR_VSA2,0.0
SMR_VSA3,15.124620299019863
SMR_VSA4,0.0
SMR_VSA5,50.86365740664347
SMR_VSA6,11.861545009918906
SMR_VSA7,71.00052887749956
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,341.11598919772985
SpAD_Dzi,335.0533150434154
SpAD_Dzm,341.1514624511922
SpAD_Dzp,402.4436508258081
SpAD_Dzv,381.0102702549966
SpAbs_Dt,666.30742209814
SpDiam_A,4.701809282384558
SpDiam_D,319.5470589460811
SpMAD_Dt,22.210247403271335
SpMax_Dt,333.15371104907
SsssssAs,0
VE1_Dzpe,5.405513393650984
VE1_Dzse,5.405553418731007
VE2_Dzpe,0.18018377978836614
VE2_Dzse,0.18018511395770023
VE3_Dzpe,2.7860317201978
VE3_Dzse,2.786039124662265
VMcGowan,310.32000000000085
VR1_Dzpe,190.4320064720932
VR1_Dzse,190.42111805735632
VR2_Dzpe,6.3477335490697735
VR2_Dzse,6.347370601911877
VR3_Dzpe,6.347907498116925
VR3_Dzse,6.34785031904164
mZagreb1,7.888888888888889
mZagreb2,6.638888888888889
n10ARing,0
n10FRing,1
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,9
nBondsKS,50
nFAHRing,1
nFaHRing,0
nG12Ring,0
AATSC0are,0.11653928571428564
AATSC1are,0.005480084745762761
AATSC2are,0.0251519230769231
AATSC3are,-0.014652659574468084
AATSC4are,-0.01639119718309858
AATSC5are,-0.01933251879699245
AATSC6are,0.023568089430894338
AATSC7are,0.0045860091743119506
AATSC8are,0.003518877551020381
AETA_beta,1.225
BCUTdv-1h,6.033515748958374
BCUTdv-1l,1.8566601568275785
BCUTpe-1h,3.5166258773274537
BCUTpe-1l,2.2429278090365505
BCUTse-1h,3.7246688236598384
BCUTse-1l,2.438927028494638
ETA_alpha,14.100000000000001
ETA_dBeta,-1.75
ETA_eta_B,0.24437712897764108
ETA_eta_F,25.8954235632086
ETA_eta_L,7.687786974895804
ETA_eta_R,52.3215901507659
ETA_psi_1,0.5662650602409642
LabuteASA,175.09942907059533
LogEE_DzZ,170.60204221791255
LogEE_Dzi,167.56904630134846
LogEE_Dzm,170.61965780730358
LogEE_Dzp,200.6498320800685
LogEE_Dzv,190.25770693278346
PEOE_VSA1,14.946410935820385
PEOE_VSA2,4.794537184071822
PEOE_VSA3,4.9839785209472085
PEOE_VSA4,4.9839785209472085
PEOE_VSA5,0.0
PEOE_VSA6,41.55486566789511
PEOE_VSA7,42.87655654355964
PEOE_VSA8,30.99823369277445
PEOE_VSA9,6.4208216229260096
SM1_Dzare,1.599813866914844
SpAD_Dzpe,339.5969003099498
SpAD_Dzse,341.33397506840595
SpAbs_DzZ,339.9352682114444
SpAbs_Dzi,333.82230093054534
SpAbs_Dzm,339.97393999449076
SpAbs_Dzp,406.6192742258816
SpAbs_Dzv,382.9896958127147
SpDiam_Dt,488.00640495212053
SpMAD_DzZ,11.370532973257662
SpMAD_Dzi,11.168443834780513
SpMAD_Dzm,11.37171541503974
SpMAD_Dzp,13.41478836086027
SpMAD_Dzv,12.70034234183322
SpMax_DzZ,170.60204221791255
SpMax_Dzi,167.56904630134846
SpMax_Dzm,170.61965780730358
SpMax_Dzp,200.6498320800685
SpMax_Dzv,190.25770693278346
VE1_Dzare,5.405616312521505
VE2_Dzare,0.1801872104173835
VE3_Dzare,2.786050759627225
VR1_Dzare,190.42583572313765
VR2_Dzare,6.347527857437922
VR3_Dzare,6.347875093643274
n10AHRing,0
n10FARing,1
n10FHRing,1
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,17
nAromBond,17
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.47000000000000003
AETA_dBeta,-0.058333333333333334
AETA_eta_B,0.008145904299254703
AETA_eta_F,0.8631807854402866
AETA_eta_L,0.25625956582986015
AETA_eta_R,1.74405300502553
BCUTare-1h,3.570771310639979
BCUTare-1l,2.192934297353149
ETA_beta_s,19.25
ETA_dPsi_A,0.14773493975903573
ETA_dPsi_B,0.0
ETA_eta_BR,0.588377128977641
ETA_eta_FL,6.982049458499651
ETA_eta_RL,14.669836433395455
LogEE_Dzpe,169.84581347606834
LogEE_Dzse,170.71053874663983
PEOE_VSA10,5.817862777835028
PEOE_VSA11,5.824404497999927
PEOE_VSA12,5.890723922025908
PEOE_VSA13,0.0
SlogP_VSA1,5.316788604006331
SlogP_VSA2,32.74520938772499
SlogP_VSA3,30.47782367577586
SlogP_VSA4,0.0
SlogP_VSA5,53.716330313207706
SlogP_VSA6,46.987664416204616
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,337.26595440135657
SpAbs_Dzpe,338.3336039924317
SpAbs_Dzse,340.165776808048
SpDiam_DzZ,267.5342501407273
SpDiam_Dzi,262.2968004064585
SpDiam_Dzm,267.5608441461784
SpDiam_Dzp,312.91134497109124
SpDiam_Dzv,297.8892661112138
SpMAD_Dzpe,11.319896676998326
SpMAD_Dzse,11.377799168946865
SpMax_Dzpe,169.84581347606834
SpMax_Dzse,170.71053874663983
n10FAHRing,1
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,30
AETA_beta_s,0.6416666666666667
AETA_eta_BR,0.01961257096592137
AETA_eta_FL,0.23273498194998835
AETA_eta_RL,0.48899454777984847
DetourIndex,4803
EState_VSA1,5.969305287951849
EState_VSA2,12.338727669087403
EState_VSA3,24.556771665877857
EState_VSA4,49.303285161997096
EState_VSA5,5.563451491696996
EState_VSA6,0.0
EState_VSA7,30.33183534230805
EState_VSA8,27.590164519002204
EState_VSA9,9.507073457920557
ETA_beta_ns,17.5
ETA_shape_p,0.04728132387706855
ETA_shape_x,0.0
ETA_shape_y,0.2836879432624113
GhoseFilter,True
LogEE_Dzare,168.68630432957545
SlogP_VSA10,5.817862777835028
SlogP_VSA11,0.0
SpAbs_Dzare,335.8503844166478
SpDiam_Dzpe,266.3132922871283
SpDiam_Dzse,267.70853728189223
SpMAD_Dzare,11.24219848004522
SpMax_Dzare,168.68630432957545
TopoPSA(NO),101.14
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,5.395689942656483
VSA_EState9,61.60431005734351
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.5833333333333334
EState_VSA10,9.901064578912528
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.029999999999999954
FilterItLogS,-6.712525723495326
SpDiam_Dzare,264.50114464745116
ETA_beta_ns_d,0.0
ETA_epsilon_1,0.5839285714285714
ETA_epsilon_2,0.8299999999999996
ETA_epsilon_3,0.44285714285714245
ETA_epsilon_4,0.5409090909090905
ETA_epsilon_5,0.7968749999999997
AETA_beta_ns_d,0.0
ETA_dEpsilon_A,0.1410714285714289
ETA_dEpsilon_B,0.0430194805194809
ETA_dEpsilon_C,-0.098051948051948
ETA_dEpsilon_D,0.03312499999999996
PetitjeanIndex,0.47058823529411764
TopoShapeIndex,0.8888888888888888
CDK Descriptors
FMFDescriptor,0.8666666666666667
MDEDescriptor,"0.0,0.0,0.0,0.0,18.169260237573226,23.812068840203885,0.0,5.684079095622607,0.0,0.0,0.4999999999999999,0.33333333333333337,0.0,0.0,0.0,0.0,1.3103706971044486,0.0,0.0"
APolDescriptor,64.62261799999997
BCUTDescriptor,"11.850000000000001,15.996938135331582,-0.33162215626267766,0.2595964332831354,4.126268282846043,10.447615454051983"
BPolDescriptor,34.597381999999996
TPSADescriptor,101.14
ALOGPDescriptor,"1.8916999999999993,3.578528889999997,113.43379999999999"
XLogPDescriptor,3.2520000000000007
VAdjMaDescriptor,6.044394119358453
WeightDescriptor,406.20049090000003
ChiPathDescriptor,"20.760937777247957,14.669836433395455,12.983122414103883,10.249593194458788,8.703094032925621,6.910747312352161,4.539609596494334,3.2745767066666005,16.88100736593695,10.480322526926896,7.708140642600477,5.408283009348687,3.8649242685838168,2.6399158751605536,1.4730742187108028,0.9258114190770498"
ChiChainDescriptor,"0.0,0.0,0.11785113019775793,0.42010345435994295,0.48707791522427013,0.0,0.0,0.020412414523193152,0.12377060205111795,0.12821328364607443"
AtomCountDescriptor,56
BondCountDescriptor,33
SmallRingDescriptor,"4,3,3,3,0,0,1,3,0,0,0"
ChiClusterDescriptor,"1.6872873928263246,0.0,0.16666666666666666,0.0,0.6896236001255676,0.0,0.07093429566185074,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,4,8,2,1,7,1,0"
ZagrebIndexDescriptor,154.0
LargestChainDescriptor,18
MannholdLogPDescriptor,3.2199999999999998
WeightedPathDescriptor,"61.82877412798213,2.0609591375994043,20.36169894172942,7.904356716923535,12.457342224805906"
FractionalPSADescriptor,0.24899034409315626
WienerNumbersDescriptor,"2987.0,41.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.2495344448392447,5.183748237295503,6.669534804461371,1.3380484155305246,1.8199688897080102,2.0025931718500254"
FractionalCSP3Descriptor,0.391304347826087
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,8,0,0,7,1,0,0,1,6,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,7
PetitjeanNumberDescriptor,0.47058823529411764
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"23.168044077134986,11.743801652892563,6.997685950413223"
AromaticAtomsCountDescriptor,17
AromaticBondsCountDescriptor,17
FragmentComplexityDescriptor,2611.07
HBondAcceptorCountDescriptor,5
HybridizationRatioDescriptor,0.391304347826087
AutocorrelationDescriptorMass,"33.763328311728756,35.71301106072744,48.87189654231478,44.15636917351516,41.82028123855196"
PetitjeanShapeIndexDescriptor,"0.8888888888888888,NaN"
RotatableBondsCountDescriptor,9
AutocorrelationDescriptorCharge,"0.48249892863666416,-0.24014813966345563,0.06164338516090114,-0.027786936156301924,-0.02461361694066681"
EccentricConnectivityIndexDescriptor,881
AutocorrelationDescriptorPolarizability,"1856.3493941231623,2129.3256815753302,2829.084904049959,2690.192699497034,2353.6829919974407"
